AccommodationID,AmenityID
ACM000000002,A09
ACM000000003,A03
ACM000000003,A12
ACM000000004,A11
ACM000000005,A09
ACM000000009,A07
ACM000000009,A12
ACM000000010,A04
ACM000000010,A12
ACM000000012,A03
ACM000000012,A06
ACM000000013,A04
ACM000000013,A09
ACM000000020,A09
ACM000000022,A07
ACM000000025,A02
ACM000000031,A03
ACM000000031,A05
ACM000000036,A11
ACM000000038,A03
ACM000000038,A05
ACM000000038,A08
ACM000000040,A06
ACM000000041,A08
ACM000000042,A03
ACM000000043,A05
ACM000000045,A04
ACM000000045,A06
ACM000000047,A12
ACM000000048,A01
ACM000000049,A07
ACM000000049,A08
ACM000000049,A10
ACM000000049,A12
ACM000000050,A03
ACM000000050,A08
ACM000000052,A02
ACM000000052,A12
ACM000000056,A12
ACM000000061,A04
ACM000000063,A02
ACM000000063,A03
ACM000000067,A09
ACM000000069,A08
ACM000000072,A11
ACM000000077,A09
ACM000000078,A12
ACM000000081,A11
ACM000000082,A07
ACM000000083,A10
ACM000000087,A11
ACM000000088,A12
ACM000000089,A07
ACM000000092,A01
ACM000000093,A03
ACM000000093,A05
ACM000000094,A03
ACM000000096,A10
ACM000000097,A12
ACM000000101,A07
ACM000000102,A12
ACM000000104,A11
ACM000000105,A06
ACM000000105,A09
ACM000000105,A12
ACM000000107,A07
ACM000000113,A03
ACM000000113,A09
ACM000000116,A03
ACM000000117,A01
ACM000000117,A02
ACM000000117,A10
ACM000000119,A02
ACM000000120,A10
ACM000000121,A03
ACM000000122,A02
ACM000000122,A12
ACM000000123,A11
ACM000000124,A09
ACM000000128,A06
ACM000000128,A07
ACM000000128,A11
ACM000000131,A11
ACM000000134,A06
ACM000000134,A07
ACM000000134,A08
ACM000000135,A11
ACM000000137,A04
ACM000000137,A06
ACM000000142,A08
ACM000000142,A10
ACM000000151,A05
ACM000000151,A08
ACM000000151,A12
ACM000000152,A08
ACM000000155,A02
ACM000000155,A04
ACM000000155,A12
ACM000000157,A07
ACM000000159,A03
ACM000000159,A10
ACM000000160,A10
ACM000000165,A01
ACM000000165,A09
ACM000000167,A04
ACM000000167,A08
ACM000000167,A12
ACM000000168,A01
ACM000000168,A08
ACM000000171,A12
ACM000000173,A08
ACM000000173,A12
ACM000000176,A08
ACM000000176,A11
ACM000000177,A09
ACM000000180,A05
ACM000000180,A08
ACM000000184,A02
ACM000000184,A08
ACM000000185,A04
ACM000000185,A08
ACM000000189,A07
ACM000000190,A03
ACM000000192,A10
ACM000000194,A05
ACM000000196,A12
ACM000000197,A04
ACM000000197,A12
ACM000000199,A12
ACM000000200,A03
ACM000000200,A04
ACM000000201,A08
ACM000000201,A11
ACM000000202,A08
ACM000000202,A10
ACM000000203,A06
ACM000000203,A07
ACM000000205,A02
ACM000000205,A07
ACM000000206,A06
ACM000000206,A07
ACM000000207,A12
ACM000000213,A03
ACM000000213,A10
ACM000000214,A08
ACM000000219,A03
ACM000000219,A06
ACM000000220,A04
ACM000000222,A04
ACM000000222,A11
ACM000000223,A12
ACM000000224,A11
ACM000000225,A08
ACM000000229,A01
ACM000000229,A03
ACM000000229,A10
ACM000000230,A06
ACM000000230,A12
ACM000000231,A06
ACM000000239,A12
ACM000000241,A01
ACM000000243,A12
ACM000000244,A12
ACM000000245,A01
ACM000000248,A02
ACM000000248,A10
ACM000000254,A12
ACM000000256,A11
ACM000000258,A10
ACM000000259,A05
ACM000000260,A01
ACM000000263,A07
ACM000000265,A10
ACM000000266,A04
ACM000000267,A02
ACM000000269,A01
ACM000000269,A05
ACM000000270,A11
ACM000000275,A02
ACM000000275,A04
ACM000000275,A11
ACM000000276,A04
ACM000000278,A02
ACM000000278,A04
ACM000000278,A07
ACM000000282,A01
ACM000000282,A10
ACM000000283,A03
ACM000000283,A08
ACM000000283,A11
ACM000000285,A04
ACM000000285,A09
ACM000000288,A04
ACM000000292,A05
ACM000000292,A07
ACM000000292,A08
ACM000000295,A01
ACM000000295,A09
ACM000000299,A05
ACM000000300,A02
ACM000000300,A09
ACM000000304,A04
ACM000000304,A07
ACM000000306,A03
ACM000000306,A06
ACM000000308,A11
ACM000000309,A02
ACM000000311,A03
ACM000000319,A03
ACM000000321,A04
ACM000000321,A12
ACM000000322,A02
ACM000000324,A07
ACM000000326,A12
ACM000000328,A04
ACM000000330,A05
ACM000000333,A01
ACM000000333,A06
ACM000000333,A12
ACM000000334,A03
ACM000000334,A09
ACM000000335,A03
ACM000000339,A04
ACM000000342,A06
ACM000000345,A05
ACM000000345,A12
ACM000000346,A01
ACM000000355,A06
ACM000000356,A02
ACM000000359,A02
ACM000000359,A05
ACM000000359,A06
ACM000000362,A04
ACM000000363,A02
ACM000000364,A04
ACM000000366,A02
ACM000000366,A07
ACM000000366,A10
ACM000000368,A01
ACM000000371,A11
ACM000000372,A10
ACM000000372,A11
ACM000000373,A07
ACM000000374,A04
ACM000000375,A04
ACM000000376,A01
ACM000000379,A01
ACM000000381,A10
ACM000000384,A03
ACM000000385,A11
ACM000000387,A02
ACM000000387,A04
ACM000000388,A01
ACM000000388,A03
ACM000000389,A09
ACM000000394,A05
ACM000000394,A09
ACM000000395,A01
ACM000000395,A09
ACM000000397,A05
ACM000000397,A12
ACM000000399,A09
ACM000000409,A07
ACM000000410,A05
ACM000000410,A08
ACM000000410,A12
ACM000000414,A03
ACM000000414,A04
ACM000000414,A06
ACM000000418,A02
ACM000000418,A04
ACM000000418,A12
ACM000000419,A03
ACM000000419,A06
ACM000000420,A08
ACM000000420,A10
ACM000000421,A09
ACM000000422,A10
ACM000000424,A03
ACM000000424,A08
ACM000000427,A07
ACM000000432,A12
ACM000000433,A03
ACM000000435,A02
ACM000000438,A08
ACM000000439,A09
ACM000000442,A12
ACM000000443,A07
ACM000000444,A02
ACM000000444,A12
ACM000000446,A06
ACM000000450,A11
ACM000000451,A11
ACM000000452,A08
ACM000000454,A03
ACM000000454,A11
ACM000000454,A12
ACM000000455,A03
ACM000000455,A04
ACM000000455,A07
ACM000000460,A11
ACM000000462,A01
ACM000000462,A06
ACM000000462,A09
ACM000000463,A11
ACM000000471,A09
ACM000000471,A11
ACM000000472,A01
ACM000000472,A05
ACM000000472,A09
ACM000000474,A11
ACM000000475,A10
ACM000000475,A11
ACM000000477,A03
ACM000000477,A05
ACM000000477,A09
ACM000000480,A02
ACM000000480,A12
ACM000000481,A11
ACM000000482,A07
ACM000000484,A03
ACM000000484,A12
ACM000000486,A12
ACM000000490,A03
ACM000000490,A05
ACM000000490,A06
ACM000000492,A08
ACM000000495,A02
ACM000000495,A04
ACM000000496,A02
ACM000000496,A08
ACM000000500,A03
ACM000000502,A09
ACM000000505,A03
ACM000000505,A04
ACM000000505,A12
ACM000000506,A10
ACM000000507,A10
ACM000000511,A04
ACM000000513,A02
ACM000000513,A08
ACM000000513,A10
ACM000000518,A01
ACM000000518,A06
ACM000000518,A07
ACM000000520,A04
ACM000000522,A10
ACM000000525,A07
ACM000000526,A07
ACM000000526,A12
ACM000000527,A07
ACM000000533,A04
ACM000000535,A12
ACM000000539,A03
ACM000000542,A05
ACM000000543,A11
ACM000000545,A12
ACM000000546,A07
ACM000000546,A11
ACM000000547,A10
ACM000000552,A09
ACM000000555,A02
ACM000000555,A04
ACM000000555,A06
ACM000000555,A07
ACM000000557,A10
ACM000000564,A10
ACM000000567,A02
ACM000000567,A11
ACM000000568,A09
ACM000000571,A10
ACM000000574,A02
ACM000000580,A11
ACM000000581,A05
ACM000000581,A10
ACM000000588,A03
ACM000000588,A04
ACM000000588,A12
ACM000000589,A02
ACM000000590,A09
